URL,Title,Authors,Text,TF_IDF_Summary
https://www.bbc.com/news/world_radio_and_tv,BBC World News: 24 hours news TV channel,['Author not found'],"'This building is just a snapshot of the devastation' Video, 00:00:55'This building is just a snapshot of the devastation'","'This building is just a snapshot of the devastation' Video, 00:00:55'This building is just a snapshot of the devastation'"
https://www.bbc.com/sounds/play/live:bbc_world_service,World Service - Listen Live - BBC Sounds,['Author not found'],"Pick of the World

Your top picks from around the world in 2023

A special show looking back at a year of clicks, comments and shares","Pick of the WorldYour top picks from around the world in 2023A special show looking back at a year of clicks, comments and shares"
https://www.bbc.com/news/world-europe-67855112,Crown Prince Frederik: What do we know about the next king of Denmark?,['Author not found'],"Crown Prince Frederik: What do we know about the next king of Denmark?

By George Wright BBC News

Getty Images

Crown Prince Frederik and his wife Princess Mary in 2018

Danes were given a surprise on New Year's Eve as Queen Margrethe II announced her abdication.

The world's only reigning queen and the longest-serving living monarch in Europe will step down on 14 January, which will be 52 years to the day since she became queen.

""I will leave the throne to my son, Crown Prince Frederik,"" she announced live on TV.

But what do we know about Denmark's soon-to-be king?

Crown Prince Frederik was known in Denmark as somewhat of a party prince in the early 1990s, but perceptions started to change after he graduated from Aarhus University in 1995 with a masters in political science. He was the first Danish royal to complete a university education.

During his studies he spent time at Harvard in the United States, where he enrolled under the pseudonym Frederik Henriksen.

He later served in the Danish navy, where he was nicknamed ""Pingo"" - which according to the Mail was earned after his wetsuit filled up with water during a scuba diving course and he had to waddle like a penguin.

The 55-year-old has earned his name as a daredevil, taking part in a four-month ski expedition across Greenland in 2000. He has been hospitalised in sledging and scooter accidents.

""I don't want to lock myself in a fortress. I want to be myself, a human being,"" he once said, insisting he would stick to that even after taking the throne.

Getty Images

Crown Prince Frederik took part in a 3,500 km journey across Greenland in 2000

Crown Prince Frederik, like Britain's King Charles III, is known for his passion for the environment. He has vowed to ""guide the ship"" of Denmark into the future.

His Australian-born wife, Princess Mary, grew up on the island of Tasmania and was working as a lawyer when the pair met in 2000, at a bar in Sydney during the Olympic Games.

She once said in an interview that she did not know he was the prince of Denmark when they met, saying: ""Half an hour later someone came up to me and said, 'Do you know who these people are?'""

They are considered by some to represent modern values and have tried to give their four children - a daughter, son and twins - as normal an upbringing as possible, sending them mainly to state schools.

Getty Images

Crown Prince Frederik and Princess Mary attended the coronation of King Charles III in May

Unlike British royal tradition, there will be no formal crowning ceremony for Crown Prince Frederik. Instead, his accession will be announced from Amalienborg Castle in Copenhagen on the day.

He will become King of Denmark and head of state in the country - which is a constitutional monarchy - as well as in Greenland and the Faroe Islands.

Watch: Queen of Denmark announces abdication live on TV

Queen Margrethe II is the world's only reigning queen and the longest serving current monarch in Europe, taking the throne after the death of her father King Frederik IX in 1972.

The 83-year-old revealed the decision was made after a period of reflection following surgery on her back in early 2023.

""The surgery naturally gave rise to thinking about the future - whether the time had come to leave the responsibility to the next generation,"" she said.","Crown Prince Frederik: What do we know about the next king of Denmark?
""I will leave the throne to my son, Crown Prince Frederik,"" she announced live on TV.
Crown Prince Frederik was known in Denmark as somewhat of a party prince in the early 1990s, but perceptions started to change after he graduated from Aarhus University in 1995 with a masters in political science.
Getty ImagesCrown Prince Frederik took part in a 3,500 km journey across Greenland in 2000Crown Prince Frederik, like Britain's King Charles III, is known for his passion for the environment.
Getty ImagesCrown Prince Frederik and Princess Mary attended the coronation of King Charles III in MayUnlike British royal tradition, there will be no formal crowning ceremony for Crown Prince Frederik."
https://www.bbc.com/news/world-us-canada-67770912,Can Donald Trump still run for president after Maine and Colorado rulings?,['Author not found'],"Can Donald Trump still run for president after Maine and Colorado rulings?

By Tom Geoghegan BBC News

Reuters

Mr Trump faces several legal challenges heading into the 2024 presidential race

Donald Trump has been disqualified from running as a presidential candidate in two states, Colorado and Maine. So what does it mean for next year's general election?

Mr Trump is the clear frontrunner to be the Republican nominee in November 2024 and challenge Joe Biden for the White House. His campaign described both decisions as ""atrocious"" and an ""attempted theft of an election"".

The top election official in Maine ruled the former president was ineligible to run because of his actions around the Capitol riot. Colorado's highest court issued a similar, unprecedented, ruling just days earlier.

But it is still uncertain whether Mr Trump's name will appear on the ballot when the two states pick their Republican candidate in the coming months, as both rulings are on hold while an appeals process plays out.

Why did Maine make this ruling?

Unlike in Colorado, where the state's Supreme Court ruled on Mr Trump's eligibility, in Maine it was decided by the top electoral official because of a quirk in its constitution.

Secretary of State Shenna Bellows, a Democrat, issued a 34-page ruling that said Mr Trump must be removed from its Republican primary ballot because of Section 3 of the 14th Amendment.

Section 3 disqualifies people who engage in ""insurrection or rebellion"" from holding federal office.

Her order said Mr Trump ""over the course of several months and culminating on January 6 2021, used a false narrative of election fraud to inflame his supporters and direct them to the Capitol"".

Ms Bellows, an elected official, was accused of making a politically motivated decision by the Trump campaign. She denied this and said it was ""thorough and based on the rule of law"".

Speaking to BBC News after her ruling, Ms Bellows said it was her duty to uphold election laws in her state, and that she hoped the ""Supreme Court will settle this matter nationwide"".

What happened in Colorado?

On 19 December, the Colorado Supreme Court said it found ""clear and convincing evidence that President Trump engaged in insurrection"".

It was the first time Section 3 had been used to disqualify a presidential candidate.

The lengthy 213-page ruling said Mr Trump's actions in the build-up to 6 January 2021 did constitute insurrection.

His lawyers had argued in Colorado that he should not be disqualified because he did not bear responsibility for the riot.

They also noted that Mr Trump has not been charged with inciting insurrection.

Can Donald Trump still stand in the 2024 election?

Yes. These rulings only apply to Colorado and Maine respectively.

Hours after Maine's ruling, California's elected secretary of state, a Democrat, ignored calls to remove Mr Trump from the state's Republican primary ballot - saying it was a matter for the courts. Michigan's top court this week declined to hear a case seeking to disqualify Mr Trump.

Mr Trump is far ahead of his Republican rivals so can still win his party's nomination without competing in Colorado or Maine.

In the US, the two main parties nominate a presidential candidate by holding a series of state primaries and caucuses that begin in January.

In terms of the general election, in both states, Joe Biden won against Donald Trump in 2020 by a wide margin, and it is unlikely that Mr Trump will need to win the states to enter the White House once more.

What happens next?

It is now likely that the US Supreme Court will intervene to offer a ruling that would apply nationally.

That's because the Colorado Republican Party has appealed the state's ruling to the Supreme Court.

The top US court will decide whether to take up the case in the new year, but it is not clear when.

Mr Trump's name will remain on the ballot in Colorado until the Supreme Court makes a ruling or, in a less likely outcome, decides not to take up the case.

The Maine ruling is also on hold pending a legal appeal in the state's courts. Any decision by the US Supreme Court could supersede this and apply nationally.

The US justices will have to consider the legal arguments which will take time, but they will be under pressure to decide before the Colorado and Maine primaries on 5 March, the so-called Super Tuesday when the greatest number of states hold ballots.

The balance of that court has shifted to more conservative in recent years, thanks in part to three justices who were appointed by Mr Trump when he was president.

Almost everything about the situation is unprecedented, leaving lingering questions about how this may affect the general election.

Maeva Marcus, the director of the Institute for Constitutional Studies at George Washington University, says the same ""rationale"" behind the Colorado ruling that disqualified Mr Trump from the primary ballot would ""hold for the general election"".

But it's too early to say what will happen in the general election in November until the issue works its way through the courts, she said.

Where do legal experts stand on this?

There are two key legal issues to consider.

One is whether Mr Trump's actions in the build-up to the storming of the US Capitol amount to insurrection.

The other is whether the office holders that Section 3 was aimed at barring should include the president.

A lower court in Colorado has already ruled that Mr Trump engaged in insurrection but the law did not apply to the office of the presidency.

The Colorado Supreme Court disagreed, and top legal scholars are divided on whether this law should apply to Mr Trump.

Lawyers for Mr Trump dispute that he engaged in insurrection and argue his remarks to supporters on the day of the 2021 riot were protected by his right to free speech.

What is the political impact?

Mr Trump's campaign said the latest ruling is another example of the justice system being used to persecute him.

But there could be wider implications for the general election.

Dozens of other US states have similar lawsuits trying to bar Mr Trump from running, and the decisions in Colorado and Maine could make it more likely some of them succeed.

If Mr Trump was stopped from running in a state where he and Mr Biden are neck-and-neck, that could be critical in a presidential race that is expected to be closely fought.","Can Donald Trump still run for president after Maine and Colorado rulings?
By Tom Geoghegan BBC NewsReutersMr Trump faces several legal challenges heading into the 2024 presidential raceDonald Trump has been disqualified from running as a presidential candidate in two states, Colorado and Maine.
On 19 December, the Colorado Supreme Court said it found ""clear and convincing evidence that President Trump engaged in insurrection"".
Mr Trump is far ahead of his Republican rivals so can still win his party's nomination without competing in Colorado or Maine.
The Colorado Supreme Court disagreed, and top legal scholars are divided on whether this law should apply to Mr Trump."
https://www.bbc.com/news/world-europe-67760067,Ukraine war: Three ways the conflict could go in 2024,['Author not found'],"Ukraine war: Three ways the conflict could go in 2024

Getty Images

A Ukrainian soldier looks out from a tank near Bakhmut, eastern Ukraine

The conflict in Ukraine is about to enter its third calendar year. The front lines have hardly moved in the last few months but could the course of the war change in 2024?

President Volodomyr Zelensky has admitted his country's spring offensive has not been the success he hoped. Russia still controls about 18% of Ukraine.

We asked three military analysts how they think events may unfold in the coming 12 months.

War will drag on but not indefinitely

Barbara Zanchetta, Department of War Studies, King's College London

The prospects for an end of the war in Ukraine remain bleak. Compared with this time last year, Vladimir Putin is stronger, politically more than militarily.

The situation on the battleground remains uncertain. Recently, Ukraine's winter offensive seems to have come to a halt. But there is no Russian breakthrough, either. More than ever, the outcome depends on political decisions made miles away from the centre of the conflict - in Washington and in Brussels.

The West's impressive show of unity displayed in 2022, and that endured throughout 2023, is starting to vacillate.

The US defence aid package is held hostage by what President Biden rightly labelled ""petty politics"" in Washington. And the future of the EU's economic aid is seemingly dependent on Hungary's incongruous stance.

Hesitation in the West's capitals has emboldened Putin. His recent public appearances and defiant statements demonstrate that as far as he is concerned, Russia is in this for the long haul.

Getty Images

So, will the West have the strength and stamina to continue to oppose him and all that he represents?

The EU's decision to open membership talks with Ukraine and Moldova is more than just symbolic. It implicitly means continued backing for Kyiv, as a future in the EU for Ukraine would be impossible with a full-blown victory for Russia.

In Washington, a complete reversal of policy is unlikely.

While it is tempting to depict doomsday scenarios for US assistance as Trump's ratings rise in the polls, the former president, amid all the theatrics, did not walk out from Nato in 2016. And he would not singlehandedly be able to revolutionise America's 75-year-long transatlantic partnership.

This is not to say that the recent cracks in the Western camp are meaningless. For the West, and therefore for Ukraine, 2024 will be more difficult.

For democracies, long-term consensus in support for war has always been more complicated than for autocrats with no accountability.

While it is likely that the war will drag on throughout 2024, it cannot drag on indefinitely.

With Western hesitancy bolstering Russia, and in the absence of either a coup or a health-related issue leading to Putin's demise, the only foreseeable outcome will be a negotiated settlement that for now both sides continue to refuse.

A year of consolidation ahead

Michael Clarke, former director general of the Royal United Services Institute

The Russian invasion of Ukraine in 2022 saw the return of major war to the European continent. The course of the conflict in 2023 marked the fact that industrial-age warfare had returned too.

Industrial-age warfare bends significant parts, or in some cases whole economies, towards the production of war materials as matters of priority. Russia's defence budget has tripled since 2021 and will consume 30% of government spending next year.

This will make the war in Ukraine a longer and more traumatic enterprise than anything Europe has known since the middle of the last century. The coming year will demonstrate whether Russia - and its suppliers in North Korea and Iran - or Ukraine - and its Western backers - are able and prepared to meet the voracious demands of industrial-age warfare.

Getty Images

Paramedics evacuate an injured elderly woman after a cluster bomb strike in Kramatorsk, eastern Ukraine

It would be wrong to say that the front lines in Ukraine are stalemated, but both sides are capable of fighting each other to a standstill as they each try to take strategic initiatives.

Russian forces may try to push again along the entire front, at least to secure all of the Donbas region. Ukraine will probably try to exploit the success it has had in re-establishing its control over the western Black Sea and its vital trade corridor to the Bosphorus.

And Kyiv will likely also try to spring more military surprises on the Russian invaders to knock them off balance in some areas.

But in essence, 2024 looks like being a year of consolidation for both Kyiv and Moscow.

Russia lacks the equipment and trained manpower to launch a strategic offensive until spring 2025, at the earliest.

Getty Images

A Ukrainian soldier uses a grenade launcher in the direction of Avdiivka at the frontline in Donbas

Meanwhile, Ukraine needs Western finance and military support to keep it in the war during next year while it, too, builds up its intrinsic strengths to create the conditions for a series of liberating offensives in the future.

Industrial-age warfare is a struggle between societies. What happens on the battlefield becomes ultimately only the symptom of that struggle.

The military course of this war in 2024 will be determined in Moscow, Kyiv, Washington, Brussels, Beijing, Tehran and Pyongyang more than in Avdiivka, Tokmak, Kramatorsk or any of the devastated battlefields along the frontlines.

Ukraine will press Russia around Crimea

Ben Hodges, former commanding general, United States Army Europe

Russia lacks a decisive, breakthrough capability to overrun Ukraine and will do what it can to hold on to what it currently occupies, using the time to strengthen its defences while it hopes for the West to lose the will to continue supporting Ukraine.

But Ukraine will not stop. It is in a fight for its survival and understands what Russia will do if it stops. More European nations are now talking about the need to step up aid in light of concerns that the US is weakening in its resolve.

Getty Images

I do, however, anticipate that early in the new year the US will rediscover its strategic backbone and pass the aid package that was delayed in Congress in December.

Therefore, I anticipate Ukraine will do the following in the coming months as it prepares to regain the initiative:

reconstitute units which have been worn down from months of fighting, which will be necessary for a renewed offensive

improve the recruiting system within Ukraine to maximise available manpower

increase production of ammunition and weapons

improve its ability to operate against strong Russian electronic warfare capabilities - jamming, intercepting, locating.

By early summer Ukraine will be able to use US-made F16 fighter jets for the first time, which it hopes will improve its ability to counter Russian aircraft and strengthen its own air defences.

The most strategically important part of Ukraine that remains occupied by Russia is Crimea, which is what we call the ""decisive terrain"".

Ukraine will do all it can to keep pressure on the Russians there to make it untenable for the Russian navy in Sevastopol, the handful of air force bases there and their logistics base at Dzankoy.

They have already proven the concept. With just three UK-provided Storm Shadow cruise missiles, they have forced the commander of the Black Sea Fleet to withdraw a third of his fleet from Sevastopol.

The Ukrainians do not have unlimited resources of course, especially artillery ammunition and long-range precision weapons.","Ukraine war: Three ways the conflict could go in 2024Getty ImagesA Ukrainian soldier looks out from a tank near Bakhmut, eastern UkraineThe conflict in Ukraine is about to enter its third calendar year.
The front lines have hardly moved in the last few months but could the course of the war change in 2024?
War will drag on but not indefinitelyBarbara Zanchetta, Department of War Studies, King's College LondonThe prospects for an end of the war in Ukraine remain bleak.
While it is likely that the war will drag on throughout 2024, it cannot drag on indefinitely.
This will make the war in Ukraine a longer and more traumatic enterprise than anything Europe has known since the middle of the last century."
https://www.bbc.co.uk/programmes/w3ct67c7,"What in the World, How Vladimir Putin changed everyday life in Russia",['Author not found'],"Russia’s president Vladimir Putin says he’s going to stand for the top job again in March. He’s been in charge of the country in some way or another for almost 25 years. The BBC’s Russia Editor Steve Rosenberg takes us through his rise to power and how the country has dramatically changed under his rule.

Plus Alex from the What in the World team brings us five surprising facts about the man himself. Here’s one to get you started… he might be the richest man on earth.

Email: whatintheworld@bbc.co.uk

WhatsApp: +44 0330 12 33 22 6

Presenter: William Lee Adams

Producer: Alex Rhodes

Editors: Verity Wilde and Simon Peeks","Russia’s president Vladimir Putin says he’s going to stand for the top job again in March.
He’s been in charge of the country in some way or another for almost 25 years.
The BBC’s Russia Editor Steve Rosenberg takes us through his rise to power and how the country has dramatically changed under his rule.
Plus Alex from the What in the World team brings us five surprising facts about the man himself.
Email: whatintheworld@bbc.co.ukWhatsApp: +44 0330 12 33 22 6Presenter: William Lee AdamsProducer: Alex RhodesEditors: Verity Wilde and Simon Peeks"
https://www.bbc.com/sport/cricket/67414003,David Warner: Why Australia's man of many personas bows out an ODI great,['Author not found'],"David Warner scored more than 500 runs at last year's Cricket World Cup

A version of this article was first published on 14 November, 2023.

More than most athletes, David Warner's public life has featured the man in a series of versions.

The early brawler, the reformed sage, the repeat offender, the penitent observer of silence, the strategist, the troublemaker, the king of the kids, the petulant self-justifier, the granular cricket analyst, the late-career paragon.

Some may have been more sincere than others, though there have at least been times when Warner has appeared to believe in them all.

Accordingly, he is received differently by locale.

In England, accentuate the negative: start by scoffing at his 95 runs in the 2019 Ashes, return to sandpaper if required. Some thoughtful and fair-minded people are genuine in their lasting deploration of his ball-tampering, but those whose default response to his name is to yell or type ""Cheat!"" are generally marked by less originality and understanding of nuance.

In India, conversely, Warner is hugely popular - the legacy of 14 seasons of Indian Premier League service and an ability to perceive which side of the naan is buttered.

In the manner of counterfeit jersey vendors only offering India shirts bearing Virat or Rohit, the Australian options are Warner or Maxwell.

Warner caters to to this pointedly, especially to the Telugu market in Hyderabad where he played seven seasons, roping his daughters in for Tollywood [Hyderabad-based cinema] dance videos on social media and replicating the moves on the field.

In Australia, reception is mixed. Some cricket watchers were put off years ago by his attitude - an on-field personality that was deliberately abrasive long before other techniques followed suit.

Some still resent the embarrassment of the sandpaper situation. Others enjoy his combativeness and respect his temperament - the one that involves more an inability than an unwillingness to give up.

Those judgements tend to colour how people perceive his cricket, especially in the latter years of his international career, when Test runs became more of a struggle.

David Warner has the name of his wife and children sewn into his cricket boots

His achievements are immense: only four opening batters have exceeded his 111 Tests doing that job, and only three bettered his 8,695 runs. An average that once topped 50 but has declined to 44 leaves him now in the category of the very good, rather than the greats who only need one name: Tendulkar, Ponting, Sangakkara.

Where he could strengthen a claim to be grouped with those three is in one-day cricket. As the format has become less loved, so have its performances become less valued, except perhaps for Virat Kohli's march to 50 centuries.

At the top of the list for all World Cup runs, Tendulkar has 2,278, Kohli has 1,794 and Ponting 1,743. Rohit Sharma is just out of the podium places on 1,575 with Sangakkara fifth on 1,532 and Warner only another five runs adrift.

That's with Warner and Rohit having played substantially fewer innings: last year was their third World Cup, compared to Kohli and Sangakkara with four, Ponting five and Tendulkar six.

But Ponting and Warner are the only ones in that group to actually win the thing more than once. Ponting had a famous streak of three, with Adam Gilchrist and Glenn McGrath. Warner's victory last year added to success in 2015. Tendulkar and Kohli won together in 2011, Rohit wasn't in that team, Sangakkara lost two finals.

Warner joining such elite company underlined his gift for 50-over cricket, something perhaps under-appreciated with modern scheduling affording little chance to play.

Warner played ODIs across 15 years but averaged just over 10 a year. Yet these have returned disproportionate rewards. For instance: Warner's 161 matches produced 22 centuries. Ponting played 214 more times and made 29.

Warner trails only the two Waughs, Ponting, Gilchrist, and Michael Clarke in terms of ODI runs for Australia. Steve Waugh played 164 more games and leads Warner by 637 runs.

The bulk of scoring from limited opportunity exceeds any team-mate or predecessor by a distance. Warner's record is singular.

Most singular of all was the energy in last year's World Cup. Australia's huge Test year showed. Cameron Green was a shadow, Smith was patchy, Pat Cummins at times seemed worn, while Mitchell Starc and Josh Hazlewood were not always at their best.

But, having turned 37 during the campaign, Warner was fresh as a spring lamb. He hurled himself into innings, attacking bowling with the confidence of old, hitting the roofs of stadiums, sprinting runs, and setting the fielding standard in the deep.

It was the best he had batted in years - and a fitting way to end one of the great ODI careers.","David Warner scored more than 500 runs at last year's Cricket World CupA version of this article was first published on 14 November, 2023.
At the top of the list for all World Cup runs, Tendulkar has 2,278, Kohli has 1,794 and Ponting 1,743.
But Ponting and Warner are the only ones in that group to actually win the thing more than once.
Warner played ODIs across 15 years but averaged just over 10 a year.
Warner trails only the two Waughs, Ponting, Gilchrist, and Michael Clarke in terms of ODI runs for Australia."
https://www.bbc.com/news/world-asia-67859702,Japan earthquake: Powerful tremors destroy buildings and trigger evacuations,['Author not found'],"Copyright 2024 BBC. All rights reserved. The BBC is not responsible for the content of external sites. Read about our approach to external linking.

Beta Terms By using the Beta Site, you agree that such use is at your own risk and you know that the Beta Site may include known or unknown bugs or errors, that we have no obligation to make this Beta Site available with or without charge for any period of time, nor to make it available at all, and that nothing in these Beta Terms or your use of the Beta Site creates any employment relationship between you and us. The Beta Site is provided on an “as is” and “as available” basis and we make no warranty to you of any kind, express or implied.

In case of conflict between these Beta Terms and the BBC Terms of Use these Beta Terms shall prevail.","Copyright 2024 BBC.
The BBC is not responsible for the content of external sites.
Read about our approach to external linking.
The Beta Site is provided on an “as is” and “as available” basis and we make no warranty to you of any kind, express or implied.
In case of conflict between these Beta Terms and the BBC Terms of Use these Beta Terms shall prevail."
https://www.bbc.com/news/world-65432059,BBC World Service,['Author not found'],"Copyright 2024 BBC. All rights reserved. The BBC is not responsible for the content of external sites. Read about our approach to external linking.

Beta Terms By using the Beta Site, you agree that such use is at your own risk and you know that the Beta Site may include known or unknown bugs or errors, that we have no obligation to make this Beta Site available with or without charge for any period of time, nor to make it available at all, and that nothing in these Beta Terms or your use of the Beta Site creates any employment relationship between you and us. The Beta Site is provided on an “as is” and “as available” basis and we make no warranty to you of any kind, express or implied.

In case of conflict between these Beta Terms and the BBC Terms of Use these Beta Terms shall prevail.","Copyright 2024 BBC.
The BBC is not responsible for the content of external sites.
Read about our approach to external linking.
The Beta Site is provided on an “as is” and “as available” basis and we make no warranty to you of any kind, express or implied.
In case of conflict between these Beta Terms and the BBC Terms of Use these Beta Terms shall prevail."
https://www.bbc.com/news/world-europe-67843830,Inside Russia as war in Ukraine grinds into new year,['Author not found'],"Copyright 2024 BBC. All rights reserved. The BBC is not responsible for the content of external sites. Read about our approach to external linking.

Beta Terms By using the Beta Site, you agree that such use is at your own risk and you know that the Beta Site may include known or unknown bugs or errors, that we have no obligation to make this Beta Site available with or without charge for any period of time, nor to make it available at all, and that nothing in these Beta Terms or your use of the Beta Site creates any employment relationship between you and us. The Beta Site is provided on an “as is” and “as available” basis and we make no warranty to you of any kind, express or implied.

In case of conflict between these Beta Terms and the BBC Terms of Use these Beta Terms shall prevail.","Copyright 2024 BBC.
The BBC is not responsible for the content of external sites.
Read about our approach to external linking.
The Beta Site is provided on an “as is” and “as available” basis and we make no warranty to you of any kind, express or implied.
In case of conflict between these Beta Terms and the BBC Terms of Use these Beta Terms shall prevail."
https://www.bbc.com/news/uk-england-12457929,BBC Look East: Latest weather forecast for the East,['Author not found'],This is the latest weather forecast for the East of England from BBC Look East (automatically updates each day).,This is the latest weather forecast for the East of England from BBC Look East (automatically updates each day).
https://www.bbc.com/news/world-asia-67855819,Alarm in Kanazawa as city rocked by earthquake,['Author not found'],"Copyright 2024 BBC. All rights reserved. The BBC is not responsible for the content of external sites. Read about our approach to external linking.

Beta Terms By using the Beta Site, you agree that such use is at your own risk and you know that the Beta Site may include known or unknown bugs or errors, that we have no obligation to make this Beta Site available with or without charge for any period of time, nor to make it available at all, and that nothing in these Beta Terms or your use of the Beta Site creates any employment relationship between you and us. The Beta Site is provided on an “as is” and “as available” basis and we make no warranty to you of any kind, express or implied.

In case of conflict between these Beta Terms and the BBC Terms of Use these Beta Terms shall prevail.","Copyright 2024 BBC.
The BBC is not responsible for the content of external sites.
Read about our approach to external linking.
The Beta Site is provided on an “as is” and “as available” basis and we make no warranty to you of any kind, express or implied.
In case of conflict between these Beta Terms and the BBC Terms of Use these Beta Terms shall prevail."
https://www.bbc.com/news/world-67855973,In Pictures: New Year 2024 celebrations from around the world,['Author not found'],"In Pictures: New Year 2024 celebrations from around the world

The world has been saying goodbye to 2023 and welcoming 2024. Here's how people in different countries celebrated the new year.

Anadolu

Australia was among the first countries to welcome 2024. It did so in style with a spectacular firework display in Sydney Harbour

Reuters

In India some chose to meet 2024 in a state of inner peace as they meditated at a temple near Ahmedabad

NurPhoto

In China, balloons were released to celebrate the arrival of 2024 in Nanjing...

VCG

...while in the capital Beijing, tourists stopped to take pictures of the first sunrise of the year from the Great Wall

ALEX PLAVEVSKI/EPA-EFE/REX/Shutterstock

In Shanghai, a man burns incense paper and sticks while praying for good luck in Jing'an Buddhist Temple

Reuters

Lights lit up the Arc de Triomphe in Paris, as the city prepares for its Olympic year

Adam Berry/Getty Images

Fireworks exploded over the Brandenburg Gate at midnight in Berlin, but there were also outbreaks of violence in the city

YONGRIT/EPA-EFE/REX/Shutterstock

In the Wat Bang Na Nai temple in Bangkok, people lay down inside coffins in a ritual believed to rid them of bad fortune through a resurrection ceremony

YAHYA ARHAB/EPA-EFE/REX/Shutterstock

People perform workouts during sunrise on the first day of the new year in Sana'a, Yemen

BBC

There were fireworks in London, where 100,000 people gathered to watch a display...

Anadolu

... and fire in the Lompoul desert in Senegal where musicians performed a traditional dance

Reuters

This is one way to shake off the night before - in Rome there is a tradition of diving into the Tiber from the Cavour Bridge on New Year's Day

Getty Images

US rapper LL Cool J was among the acts at the New Year's Eve celebration in Times Square, New York

Alexi Rosenfeld

Matt Lutz and Olivia Shain, from Owensville, Indiana, chose midnight at the New York celebration to get engaged

And if you want to see some moving images...

Watch: How the world welcomed 2024","In Pictures: New Year 2024 celebrations from around the worldThe world has been saying goodbye to 2023 and welcoming 2024.
Here's how people in different countries celebrated the new year.
AnadoluAustralia was among the first countries to welcome 2024.
It did so in style with a spectacular firework display in Sydney HarbourReutersIn India some chose to meet 2024 in a state of inner peace as they meditated at a temple near AhmedabadNurPhotoIn China, balloons were released to celebrate the arrival of 2024 in Nanjing...VCG...while in the capital Beijing, tourists stopped to take pictures of the first sunrise of the year from the Great WallALEX PLAVEVSKI/EPA-EFE/REX/ShutterstockIn Shanghai, a man burns incense paper and sticks while praying for good luck in Jing'an Buddhist TempleReutersLights lit up the Arc de Triomphe in Paris, as the city prepares for its Olympic yearAdam Berry/Getty ImagesFireworks exploded over the Brandenburg Gate at midnight in Berlin, but there were also outbreaks of violence in the cityYONGRIT/EPA-EFE/REX/ShutterstockIn the Wat Bang Na Nai temple in Bangkok, people lay down inside coffins in a ritual believed to rid them of bad fortune through a resurrection ceremonyYAHYA ARHAB/EPA-EFE/REX/ShutterstockPeople perform workouts during sunrise on the first day of the new year in Sana'a, YemenBBCThere were fireworks in London, where 100,000 people gathered to watch a display...Anadolu... and fire in the Lompoul desert in Senegal where musicians performed a traditional danceReutersThis is one way to shake off the night before - in Rome there is a tradition of diving into the Tiber from the Cavour Bridge on New Year's DayGetty ImagesUS rapper LL Cool J was among the acts at the New Year's Eve celebration in Times Square, New YorkAlexi RosenfeldMatt Lutz and Olivia Shain, from Owensville, Indiana, chose midnight at the New York celebration to get engagedAnd if you want to see some moving images...Watch: How the world welcomed 2024"
https://www.bbc.com/news/world-67854630,Fireworks and festivities as world welcomes 2024,['Author not found'],"Copyright 2024 BBC. All rights reserved. The BBC is not responsible for the content of external sites. Read about our approach to external linking.

Beta Terms By using the Beta Site, you agree that such use is at your own risk and you know that the Beta Site may include known or unknown bugs or errors, that we have no obligation to make this Beta Site available with or without charge for any period of time, nor to make it available at all, and that nothing in these Beta Terms or your use of the Beta Site creates any employment relationship between you and us. The Beta Site is provided on an “as is” and “as available” basis and we make no warranty to you of any kind, express or implied.

In case of conflict between these Beta Terms and the BBC Terms of Use these Beta Terms shall prevail.","Copyright 2024 BBC.
The BBC is not responsible for the content of external sites.
Read about our approach to external linking.
The Beta Site is provided on an “as is” and “as available” basis and we make no warranty to you of any kind, express or implied.
In case of conflict between these Beta Terms and the BBC Terms of Use these Beta Terms shall prevail."
